id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<perc dh pubs>	score<perc dh level 1>	score<perc dh level 2>
970306	4670	-0.081	-0.5054	1	237	1.0548	409	0	0	0
75991	4671	-0.0944	1.0117	3	267	1.0482	409	0	0	0
383848	4672	-0.1623	0.9591	3	331	1.0601	408	0	0	0
419736	4673	-0.2126	-0.0534	5	231	1.0467	404	0	0	0
434915	4674	-0.3493	-0.2266	1	369	1.0491	404	0	0	0
817631	4675	0.4018	0.2945	3	387	1.0678	403	0	0	0
646284	4676	0.6861	0.5901	4	185	1.0176	403	0	0	0
428764	4677	-0.2555	0.5255	3	486	1.0491	402	0	0	0
991084	4678	0.7325	-0.2676	2	427	1.0638	402	0	0	0
570338	4679	0.2391	0.6985	3	221	1.0326	400	0	0	0
245054	4680	-0.7405	-0.4764	1	535	1.0976	399	0	0	0
698146	4681	-0.2352	0.75	3	413	1.0759	399	0	0	0
389302	4682	0.305	0.8196	4	273	1.0234	399	0	0	0
336780	4683	-0.0825	-0.413	5	274	1.0649	398	0	0	0
410069	4684	-0.2846	-0.0594	5	146	1.0226	397	0	0	0
41640	4685	-0.3849	-0.0728	11	335	1.0827	394	0	0	0
16302	4686	-0.0202	0.891	3	333	1.046	394	0	0	0
169858	4687	-0.0147	-0.5782	2	436	1.0528	394	0	0	0
491458	4688	-0.2547	0.8905	3	331	1.0611	394	0	0	0
236249	4689	0.1121	-0.0054	5	164	1.0139	392	0	0	0
1183206	4690	0.0874	0.8477	3	173	1.0342	392	0	0	0
764894	4691	0.6047	-0.3243	2	159	1.074	390	0	0	0
308465	4692	-0.7745	-0.587	1	409	1.0274	390	0	0	0
389167	4693	0.3814	0.6424	4	226	1.0523	390	0	0	0
406395	4694	-0.4863	-0.1478	1	455	1.0545	390	0	0	0
221747	4695	-0.1927	1.0106	3	298	1.0535	390	0	0	0
397048	4696	-0.0934	1.02	3	247	1.0521	389	0	0	0
798141	4697	0.5303	-0.6762	2	154	1.1627	389	0	0	0
1198444	4698	0.0507	0.6715	4	324	1.0381	387	0	0	0
1009499	4699	0.4129	0.5525	4	290	1.0395	386	0	0	0
988806	4700	-0.0805	0.9553	3	388	1.104	385	0	0	0
16050	4701	-0.5281	-0.4201	1	424	1.0441	384	0	0	0
72508	4702	-0.3209	-0.3269	5	237	1.028	383	0	0	0
458075	4703	-0.3231	-0.1219	5	183	1.0242	383	0	0	0
1109450	4704	-0.8737	-0.485	1	234	1.0329	383	0	0	0
56037	4705	0.5077	0.3582	4	177	1.0184	382	0	0	0
88104	4706	0.4849	-0.6522	2	160	1.0523	382	0	0	0
385781	4707	0.0823	0.9144	3	285	1.0388	382	0	0	0
383581	4708	0.4605	0.6539	4	209	1.0396	381	0	0	0
371046	4709	-0.2254	0.1225	5	227	1.0297	380	0	0	0
371758	4710	1.0362	-0.3261	2	159	1.0762	379	0	0	0
441087	4711	0.0985	-0.0654	4	461	1.0854	379	0	0	0
1247187	4712	-0.7818	-0.5131	1	502	1.0652	378	0	0	0
500465	4713	0.5475	-0.5077	2	264	1.0726	377	0	0	0
170452	4714	0.0637	0.9411	3	313	1.0564	377	0	0	0
929033	4715	0.159	0.644	3	127	1.0159	377	0	0	0
791806	4716	-0.3111	0.4018	8	563	1.0781	376	0	0	0
1092957	4717	-0.1535	-0.0667	5	216	1.0291	375	0	0	0
593307	4718	-0.1952	0.8862	3	382	1.0553	375	0	0	0
1084297	4719	0.7514	0.2824	4	163	1.0391	374	0	0	0
109279	4720	-0.1302	-0.5579	2	207	1.0563	374	0	0	0
1271892	4721	-0.1908	0.9822	3	436	1.0971	374	0	0	0
425842	4722	0.0369	0.8237	3	281	1.0484	373	0	0	0
284427	4723	-0.2003	0.8541	3	314	1.0704	373	0	0	0
314020	4724	-0.1214	0.8963	3	470	1.0834	371	0	0	0
276639	4725	0.0266	0.5846	3	308	1.0352	371	0	0	0
388955	4726	1.4692	-0.3074	6	60	1.0679	371	0	0	0
205830	4727	-0.493	-0.5112	1	359	1.0364	370	0	0	0
306195	4728	0.2592	-0.5829	2	232	1.0348	370	0	0	0
40823	4729	0.7725	0.3472	4	91	1.0178	369	0	0	0
680142	4730	-0.6383	-0.0288	1	425	1.0315	368	0	0	0
842485	4731	-0.3666	-0.2943	5	203	1.0398	367	0	0	0
847324	4732	-0.2173	0.9393	3	399	1.0414	366	0	0	0
384374	4733	-0.7414	-0.4002	1	415	1.0491	366	0	0	0
946642	4734	-0.2813	0.9445	3	349	1.0447	365	0	0	0
351824	4735	-0.2322	-0.0402	5	101	1.0179	365	0	0	0
1091471	4736	-0.4846	-0.4829	1	367	1.0575	365	0	0	0
89136	4737	-0.0968	0.7675	3	455	1.0778	364	0	0	0
1181577	4738	0.9365	0.1327	4	172	1.033	364	0	0	0
865379	4739	0.671	-0.6139	2	159	1.0595	364	0	0	0
402092	4740	0.5262	0.5773	4	294	1.0707	363	0	0	0
395346	4741	1.2126	-0.6457	2	93	1.0215	363	0	0	0
931770	4742	0.0908	0.9635	3	288	1.0261	362	0	0	0
431718	4743	0.4413	0.2471	4	404	1.0453	362	0	0	0
1221164	4744	-0.4413	-0.0929	1	229	1.0323	362	0	0	0
380078	4745	-0.2223	0.8962	3	369	1.0383	361	0	0	0
680860	4746	-0.669	-0.4231	1	541	1.0743	359	0	0	0
1089974	4747	-0.3962	-0.3335	5	185	1.0469	359	0	0	0
403594	4748	-0.1643	0.9621	3	257	1.0313	357	0	0	0
1228996	4749	-0.2608	0.4049	3	404	1.0521	355	0	0	0
1179703	4750	-0.6604	-0.541	1	69	1.0038	355	0	0	0
359659	4751	-0.6616	0.227	13	309	1.028	354	0	0	0
545738	4752	0.2941	0.8084	4	254	1.0413	353	0	0	0
39131	4753	-0.1375	-0.1607	5	192	1.0434	352	0	0	0
313743	4754	-0.3945	-0.5714	1	398	1.1236	351	0	0	0
197143	4755	-0.857	-0.4774	1	359	1.0424	351	0	0	0
398802	4756	-0.8515	-0.5723	1	287	1.0777	351	0	0	0
810784	4757	-0.2673	-0.1337	5	186	1.0282	350	0	0	0
380204	4758	-0.2364	0.7999	3	340	1.0441	349	0	0	0
992820	4759	-0.1985	1.0634	3	293	1.0493	349	0	0	0
396771	4760	0.6629	-0.2293	2	200	1.0681	349	0	0	0
934418	4761	-0.5347	-0.4082	5	163	1.0269	349	0	0	0
574160	4762	0.0938	0.9228	3	269	1.0315	349	0	0	0
350203	4763	0.1895	0.8136	4	250	1.0222	348	0	0	0
738531	4764	0.4232	0.4473	4	253	1.0248	348	0	0	0
382179	4765	-0.016	1.0473	3	206	1.0382	348	0	0	0
500444	4766	-0.8696	-0.2673	1	424	1.0525	347	0	0	0
307107	4767	0.789	-0.5159	2	207	1.0947	346	0	0	0
50713	4768	0.4976	0.3126	4	224	1.0227	345	0	0	0
690459	4769	0.484	0.6187	4	209	1.0463	345	0	0	0
340809	4770	-0.169	1.0089	3	277	1.0713	345	0	0	0
526489	4771	0.3118	0.5561	4	277	1.0461	343	0	0	0
1192943	4772	0.5512	0.4159	4	236	1.0516	343	0	0	0
418642	4773	-0.2165	0.926	3	353	1.0505	343	0	0	0
306879	4774	0.903	-0.53	2	145	1.0556	342	0	0	0
264760	4775	0.3422	-0.4971	2	230	1.0421	342	0	0	0
259873	4776	-0.4974	-0.623	1	224	1.0279	341	0	0	0
1176568	4777	0.7248	-0.3107	2	148	1.0318	340	0	0	0
859666	4778	0.2238	0.6077	3	281	1.0469	339	0	0	0
1104599	4779	-0.5265	-0.5895	1	278	1.0872	339	0	0	0
1263774	4780	0.3404	0.7387	4	193	1.0299	338	0	0	0
1159297	4781	-0.3247	-0.1699	5	659	1.0248	338	0	0	0
1271914	4782	-0.4782	0.4925	3	380	1.0523	338	0	0	0
289808	4783	-0.7801	-0.4457	1	403	1.0588	338	0	0	0
359953	4784	0.3761	0.2316	4	273	1.0358	337	0	0	0
781825	4785	-0.1694	0.8213	3	404	1.041	336	0	0	0
376881	4786	-0.4177	-0.1086	5	212	1.0341	336	0	0	0
1081944	4787	0.2931	-0.5182	2	227	1.0949	335	0	0	0
106328	4788	-0.3064	0.755	3	266	1.0243	335	0	0	0
377895	4789	-0.2061	0.591	3	295	1.0283	334	0	0	0
253324	4790	-0.6624	-0.4695	1	244	1.0117	334	0	0	0
198173	4791	-0.4902	-0.524	1	214	1.0539	334	0	0	0
789904	4792	-0.314	-0.0909	5	128	1.0123	334	0	0	0
327857	4793	0.6992	-0.5955	2	128	1.0383	334	0	0	0
664298	4794	-0.9553	-0.4415	1	146	1.0316	334	0	0	0
529018	4795	0.5853	0.3885	4	177	1.0272	330	0	0	0
49985	4796	0.268	0.4617	4	235	1.0598	330	0	0	0
1055383	4797	0.1468	-0.1896	5	191	1.0407	329	0	0	0
212390	4798	-0.0733	-0.6781	2	95	1.0073	329	0	0	0
367798	4799	0.8539	-0.4818	2	208	1.0135	329	0	0	0
419917	4800	-0.7712	-0.5609	1	302	1.0209	329	0	0	0
1239283	4801	0.3005	0.1935	5	293	1.0564	328	0	0	0
186510	4802	-0.858	-0.3156	1	335	1.0204	327	0	0	0
592821	4803	0.13	0.905	3	172	1.0163	325	0	0	0
551182	4804	0.7077	-0.6249	2	135	1.044	324	0	0	0
114740	4805	-0.1675	-0.6592	2	191	1.0279	323	0	0	0
399255	4806	0.2252	0.213	5	347	1.0502	322	0	0	0
336705	4807	-0.129	-0.0403	9	253	1.0681	320	0	0	0
236841	4808	0.6728	0.115	4	395	1.0757	320	0	0	0
763730	4809	0.3511	-0.534	2	232	1.0498	319	0	0	0
721925	4810	-0.4013	0.534	3	298	1.0344	317	0	0	0
35326	4811	0.0584	0.8342	3	345	1.0559	316	0	0	0
895261	4812	-0.8832	-0.3361	1	196	1.04	315	0	0	0
537398	4813	0.1037	0.5791	4	336	1.0416	315	0	0	0
787075	4814	0.3416	0.3213	4	251	1.0167	314	0	0	0
428215	4815	1.2465	-0.5528	2	86	1.0602	312	0	0	0
391755	4816	0.2707	0.6254	4	253	1.0174	312	0	0	0
390081	4817	-0.3142	-0.5462	9	165	1.0516	312	0	0	0
364795	4818	0.05	-0.3755	10	264	1.0425	310	0	0	0
1149278	4819	0.4537	-0.2728	5	176	1.0305	310	0	0	0
416264	4820	1.5036	-0.2259	6	50	1.0403	310	0	0	0
972088	4821	-0.7878	-0.4332	1	167	1.0569	309	0	0	0
210245	4822	0.0029	0.3048	4	217	1.0216	309	0	0	0
418592	4823	0.6747	-0.0387	2	169	1.0195	308	0	0	0
216464	4824	-0.3304	-0.4368	1	212	1.0342	308	0	0	0
906729	4825	0.6792	-0.4368	2	80	1.0379	308	0	0	0
1035496	4826	0.7663	-0.4847	2	121	1.0711	308	0	0	0
404403	4827	-0.0974	1.0472	3	284	1.0321	308	0	0	0
553311	4828	0.4709	-0.6751	2	95	1.0419	307	0	0	0
909435	4829	0.1853	-0.6823	2	204	1.0745	307	0	0	0
416729	4830	-0.427	-0.168	5	54	1.0088	307	0	0	0
1052975	4831	0.4167	0.0805	4	171	1.0262	307	0	0	0
110475	4832	0.8133	-0.3588	2	180	1.0726	307	0	0	0
480184	4833	-0.6871	-0.4888	1	300	1.0383	306	0	0	0
472494	4834	-0.4012	0.5022	3	283	1.0347	304	0	0	0
314192	4835	0.0705	-0.1825	5	214	1.0241	304	0	0	0
415948	4836	-0.083	1.094	3	281	1.0335	303	0	0	0
33196	4837	-0.569	-0.3317	1	138	1.0295	301	0	0	0
392412	4838	-0.0594	0.0925	11	220	1.0434	301	0	0	0
893313	4839	-0.6732	-0.5257	1	356	1.0479	301	0	0	0
42105	4840	-0.9531	-0.4958	1	124	1.0074	301	0	0	0
180181	4841	0.8921	0.1011	4	193	1.0178	301	0	0	0
363004	4842	-0.0427	0.9243	3	263	1.0439	300	0	0	0
717046	4843	0.6041	0.4128	4	128	1.0081	300	0	0	0
1238010	4844	0.7491	0.4011	4	103	1.0243	300	0	0	0
880173	4845	-0.004	0.0477	5	231	1.0312	300	0	0	0
537374	4846	-0.6221	0.2059	3	302	1.0381	299	0	0	0
851097	4847	1.0663	0.3637	4	78	1.005	298	0	0	0
375504	4848	0.7027	0.0645	4	92	1.0298	298	0	0	0
1285308	4849	0.2727	-0.113	5	127	1.0202	298	0	0	0
27987	4850	-0.852	-0.3979	1	340	1.029	297	0	0	0
406456	4851	0.4563	0.4807	4	150	1.0335	297	0	0	0
332690	4852	-0.7729	-0.3173	1	281	1.0207	296	0	0	0
1280490	4853	-0.5274	-0.2653	5	145	1.0146	296	0	0	0
767726	4854	-0.3004	0.6576	3	243	1.0174	295	0	0	0
873364	4855	-0.8892	-0.3701	1	214	1.0318	295	0	0	0
579802	4856	-0.8124	-0.5413	1	420	1.0505	294	0	0	0
377454	4857	0.1722	0.0522	5	129	1.018	293	0	0	0
302580	4858	-0.2308	-0.1374	5	157	1.0298	293	0	0	0
435811	4859	-0.2269	0.3568	4	158	1.0133	292	0	0	0
371626	4860	-0.823	-0.4161	1	172	1.0133	292	0	0	0
1031356	4861	-0.1861	0.1945	5	379	1.0516	292	0	0	0
1187391	4862	0.1963	-0.6361	2	109	1.0682	292	0	0	0
1177646	4863	0.4315	0.4337	4	188	1.0141	290	0	0	0
347149	4864	-0.425	-0.5484	1	255	1.0677	290	0	0	0
436573	4865	-0.0666	0.155	9	157	1.0185	289	0	0	0
966145	4866	-0.2779	0.4982	7	190	1.0144	288	0	0	0
716081	4867	-0.2872	0.4907	3	329	1.0303	287	0	0	0
148161	4868	-0.1633	0.9237	3	323	1.0403	287	0	0	0
1209400	4869	-0.9093	-0.3398	1	78	1.015	287	0	0	0
2034	4870	-0.3206	-0.5703	1	142	1.0178	286	0	0	0
838019	4871	-0.1128	1.0593	3	200	1.0538	286	0	0	0
268397	4872	0.4071	0.3528	4	129	1.0314	286	0	0	0
500361	4873	-0.5354	-0.0318	9	144	1.0116	284	0	0	0
895163	4874	0.2439	-0.679	2	76	1.0192	283	0	0	0
405257	4875	0.4688	-0.3767	2	158	1.0479	282	0	0	0
352587	4876	0.7981	-0.3305	6	281	1.0438	282	0	0	0
1184438	4877	-0.7123	-0.423	1	196	1.046	282	0	0	0
376851	4878	-0.1641	0.5812	3	492	1.0521	282	0	0	0
253154	4879	-0.0589	0.4653	7	189	1.0196	282	0	0	0
92896	4880	0.1408	0.937	4	131	1.0102	281	0	0	0
452593	4881	0.6997	0.4598	4	141	1.0269	281	0	0	0
357338	4882	-0.1721	-0.4854	2	385	1.0313	281	0	0	0
319121	4883	0.6347	0.5045	4	121	1.0267	281	0	0	0
1190391	4884	-0.641	0.2007	3	129	1.0141	280	0	0	0
1056871	4885	0.031	-0.0415	5	120	1.0245	280	0	0	0
497479	4886	-0.0565	0.368	3	172	1.0237	279	0	0	0
216877	4887	-0.7875	-0.3702	1	296	1.0312	279	0	0	0
832233	4888	0.7005	0.143	4	93	1.0399	279	0	0	0
385951	4889	-0.8091	-0.21	14	100	1.0261	278	0	0	0
1253261	4890	0.0287	0.5186	9	266	1.0263	276	0	0	0
406044	4891	0.9056	-0.5236	2	97	1.0244	276	0	0	0
732919	4892	0.334	0.061	2	152	1.0272	276	0	0	0
1182409	4893	-0.107	0.9695	3	327	1.0377	276	0	0	0
309465	4894	-0.0851	0.6834	3	346	1.0379	276	0	0	0
195934	4895	-0.0985	0.9623	3	251	1.0375	275	0	0	0
826098	4896	0.8322	-0.1954	2	271	1.0407	275	0	0	0
352601	4897	-0.7884	-0.1068	1	111	1.016	275	0	0	0
138244	4898	-0.5029	0.4864	3	82	1.0119	274	0	0	0
729733	4899	-0.3045	0.2764	9	161	1.0263	273	0	0	0
129553	4900	0.0049	-0.6797	2	183	1.0195	273	0	0	0
421555	4901	0.5515	0.4107	4	113	1.0101	273	0	0	0
957323	4902	0.5321	0.6207	4	200	1.0342	272	0	0	0
245914	4903	0.9976	-0.4396	2	97	1.0286	272	0	0	0
213403	4904	0.1221	0.373	5	250	1.0295	272	0	0	0
375894	4905	-0.6371	-0.4546	1	166	1.0282	271	0	0	0
392321	4906	-0.3195	-0.5267	1	270	1.0378	271	0	0	0
397941	4907	0.899	-0.2582	2	120	1.0287	270	0	0	0
1223059	4908	-0.5203	-0.6062	1	280	1.0375	270	0	0	0
453759	4909	-0.4167	-0.046	18	277	1.024	270	0	0	0
326715	4910	-0.2655	0.1758	9	135	1.0316	270	0	0	0
826284	4911	-0.8817	-0.4268	1	310	1.0373	269	0	0	0
361876	4912	0.6669	0.4169	4	159	1.0183	268	0	0	0
1236393	4913	-0.8917	-0.2956	1	96	1.0221	267	0	0	0
23963	4914	0.1468	0.9097	4	90	1.0087	267	0	0	0
989443	4915	-0.1607	0.7859	3	236	1.023	267	0	0	0
319108	4916	-0.7747	-0.3572	1	194	1.0217	266	0	0	0
408038	4917	-0.0284	0.612	3	255	1.028	265	0	0	0
586557	4918	-0.4299	0.6253	7	75	1.0141	264	0	0	0
404938	4919	-0.7567	-0.5466	1	208	1.032	264	0	0	0
129190	4920	0.3128	-0.685	2	155	1.0617	264	0	0	0
989208	4921	0.7764	0.4733	4	106	1.0066	263	0	0	0
720963	4922	-0.7136	-0.5482	1	196	1.0628	263	0	0	0
99797	4923	0.8228	-0.6426	2	7	1.0006	262	0	0	0
907531	4924	0.167	0.6324	4	211	1.0904	261	0	0	0
1199277	4925	0.9225	-0.4047	2	95	1.0908	261	0	0	0
548464	4926	0.0997	-0.675	2	85	1.0173	260	0	0	0
138992	4927	-0.7269	-0.0325	1	303	1.0306	260	0	0	0
252425	4928	0.7957	0.1234	4	95	1.0127	258	0	0	0
749579	4929	-0.5983	-0.5748	1	151	1.0321	258	0	0	0
38268	4930	1.3629	-0.4652	2	90	1.0144	257	0	0	0
377580	4931	-0.0634	0.8932	3	210	1.0275	257	0	0	0
1202589	4932	0.2189	-0.5428	5	129	1.0156	256	0	0	0
180922	4933	1.0698	-0.445	2	69	1.0458	255	0	0	0
357736	4934	0.4008	0.4423	4	237	1.0275	255	0	0	0
950856	4935	-0.7432	-0.0754	1	279	1.0378	255	0	0	0
887646	4936	0.8772	0.0862	4	106	1.0112	255	0	0	0
426236	4937	-0.3314	-0.1092	5	110	1.0114	255	0	0	0
209878	4938	0.7118	0.5178	4	157	1.0167	255	0	0	0
578756	4939	0.9744	-0.63	2	89	1.0193	254	0	0	0
410984	4940	0.7337	0.3432	4	117	1.0244	252	0	0	0
413283	4941	-0.3054	0.8225	3	354	1.0644	251	0	0	0
844427	4942	0.2026	0.8374	4	127	1.0277	251	0	0	0
354186	4943	1.3639	-0.2026	47	76	1.0146	251	0	0	0
1209498	4944	0.2031	-0.0789	5	192	1.0198	250	0	0	0
617782	4945	0.409	0.7565	4	180	1.0228	249	0	0	0
890309	4946	-0.0684	0.7564	3	274	1.0371	249	0	0	0
349127	4947	0.6501	-0.051	4	132	1.0205	248	0	0	0
441608	4948	-0.2831	1.0103	3	70	1.0044	248	0	0	0
298891	4949	0.5482	0.4837	4	138	1.0626	248	0	0	0
1219441	4950	-0.0803	0.1423	5	215	1.0237	248	0	0	0
555595	4951	-0.7124	-0.143	1	204	1.0261	248	0	0	0
994045	4952	1.4181	-0.1899	6	51	1.071	248	0	0	0
387093	4953	0.4926	0.3377	4	214	1.0218	248	0	0	0
389905	4954	1.4859	-0.4658	6	43	1.0313	248	0	0	0
860247	4955	0.0092	0.9924	3	255	1.0231	247	0	0	0
400779	4956	0.8566	-0.4399	6	50	1.0188	247	0	0	0
367475	4957	0.7311	-0.5279	2	94	1.0126	246	0	0	0
112735	4958	-0.8545	-0.5269	1	373	1.0155	246	0	0	0
415726	4959	-0.3317	0.6916	3	360	1.0418	243	0	0	0
35258	4960	1.0357	-0.5617	2	115	1.0332	243	0	0	0
1102612	4961	-0.1207	-0.6327	2	101	1.0181	241	0	0	0
880731	4962	0.4855	0.7535	4	137	1.0166	240	0	0	0
1200896	4963	0.4178	0.4805	4	137	1.0183	240	0	0	0
1126669	4964	0.3343	0.6693	4	162	1.0262	239	0	0	0
1039697	4965	0.7005	-0.4775	2	144	1.0419	238	0	0	0
40212	4966	1.4111	-0.2282	6	41	1.0217	238	0	0	0
1009742	4967	0.5521	0.6989	4	129	1.0164	238	0	0	0
413454	4968	-0.1676	0.9958	3	82	1.0125	238	0	0	0
668622	4969	-0.7925	-0.432	1	284	1.0406	238	0	0	0
795955	4970	0.1298	-0.2539	2	184	1.0156	237	0	0	0
1174846	4971	-0.5575	-0.6045	1	215	1.0152	237	0	0	0
1184469	4972	0.0506	0.7525	4	189	1.0171	236	0	0	0
610022	4973	0.9092	-0.4892	2	64	1.0632	236	0	0	0
373552	4974	-0.6764	-0.1495	1	299	1.0456	235	0	0	0
29901	4975	0.7116	0.1446	4	125	1.0186	235	0	0	0
70043	4976	-0.7893	-0.4314	1	400	1.0341	234	0	0	0
402315	4977	-0.2371	-0.2414	5	197	1.0173	233	0	0	0
1153195	4978	0.151	0.926	3	204	1.0376	233	0	0	0
917728	4979	-0.2929	0.3097	4	244	1.0253	233	0	0	0
219824	4980	-0.0802	0.7473	3	233	1.0313	233	0	0	0
1278662	4981	-0.1729	0.3638	4	147	1.0089	233	0	0	0
76855	4982	0.1892	-0.047	5	130	1.0477	233	0	0	0
426672	4983	0.4399	-0.0289	8	135	1.0133	232	0	0	0
1243053	4984	0.5623	-0.2255	2	200	1.0205	230	0	0	0
592855	4985	0.6556	-0.5972	2	206	1.0679	230	0	0	0
390887	4986	0.7725	-0.0755	2	249	1.0306	229	0	0	0
169921	4987	0.7528	-0.7754	2	79	1.021	229	0	0	0
315156	4988	0.3684	0.0825	4	103	1.0303	228	0	0	0
383003	4989	-0.8209	-0.4207	1	245	1.0126	227	0	0	0
395465	4990	1.0222	-0.5729	2	153	1.115	227	0	0	0
1077980	4991	-0.0054	0.7127	4	247	1.0161	227	0	0	0
1143685	4992	-0.9525	-0.6221	1	199	1.0311	226	0	0	0
599318	4993	0.2084	0.3515	4	196	1.0068	226	0	0	0
1107532	4994	-0.2453	0.5827	30	175	1.0095	226	0	0	0
386907	4995	0.0433	0.2656	4	185	1.0115	225	0	0	0
288386	4996	0.6782	0.1759	5	68	1.0156	225	0	0	0
1060848	4997	0.354	0.4043	4	146	1.0122	224	0	0	0
332764	4998	0.5157	0.2897	4	102	1.0274	224	0	0	0
680482	4999	0.8926	0.2018	4	147	1.0146	224	0	0	0
594238	5000	-0.4069	0.1605	8	119	1.0499	224	0	0	0
836803	5001	0.9171	-0.5751	2	59	1.0107	223	0	0	0
1149344	5002	0.417	0.3892	4	141	1.0081	222	0	0	0
150959	5003	1.0111	-0.4024	2	91	1.0054	222	0	0	0
395719	5004	-0.844	-0.567	1	141	1.0225	222	0	0	0
482968	5005	0.8985	-0.4083	2	117	1.041	222	0	0	0
1175163	5006	-0.4376	0.087	9	159	1.0199	222	0	0	0
369361	5007	-0.7818	-0.4666	1	199	1.0153	221	0	0	0
182172	5008	-0.1882	0.2134	12	146	1.0162	221	0	0	0
464145	5009	-0.1716	1.0093	3	190	1.0156	220	0	0	0
1248387	5010	1.3798	-0.3677	6	63	1.0464	220	0	0	0
303376	5011	-0.3089	0.714	3	218	1.0184	220	0	0	0
918047	5012	-0.208	0.0431	4	130	1.0086	219	0	0	0
421515	5013	1.5257	-0.2297	6	22	1.0298	218	0	0	0
1127913	5014	0.3623	-0.3523	2	159	1.0344	217	0	0	0
485527	5015	0.8708	0.0525	4	206	1.0261	217	0	0	0
877721	5016	0.5686	0.2343	4	122	1.005	217	0	0	0
754797	5017	-0.0237	1.0797	3	91	1.023	217	0	0	0
988485	5018	1.3663	-0.2838	6	48	1.0199	216	0	0	0
1278654	5019	0.4852	-0.5284	2	193	1.0669	215	0	0	0
253543	5020	0.5414	0.3692	4	93	1.0103	215	0	0	0
427019	5021	-0.407	0.4328	7	210	1.0188	215	0	0	0
366242	5022	0.3651	0.725	4	202	1.0325	214	0	0	0
279507	5023	-0.0735	-0.5961	2	142	1.023	214	0	0	0
500484	5024	-0.1465	-0.5749	2	202	1.0195	214	0	0	0
809264	5025	1.1757	-0.0446	6	202	1.0229	214	0	0	0
6122	5026	-0.8531	-0.3444	1	293	1.0154	213	0	0	0
392716	5027	0.6862	-0.5725	2	117	1.019	213	0	0	0
371307	5028	-0.4903	-0.3261	1	71	1.0074	213	0	0	0
295740	5029	-0.3528	-0.527	1	213	1.0175	212	0	0	0
1126708	5030	0.2435	0.4908	4	175	1.0136	211	0	0	0
437054	5031	0.2568	0.7396	4	109	1.0052	210	0	0	0
982416	5032	0.5166	0.49	4	141	1.0138	210	0	0	0
351086	5033	0.34	0.8275	4	128	1.0139	209	0	0	0
838175	5034	1.2076	-0.3887	2	51	1.0121	209	0	0	0
319691	5035	-0.7427	-0.1543	1	241	1.0235	209	0	0	0
319546	5036	0.4729	0.6095	4	178	1.0047	209	0	0	0
713817	5037	1.0883	-0.6265	2	47	1.0111	209	0	0	0
430971	5038	0.2871	0.2602	4	28	1.0035	208	0	0	0
482867	5039	0.09	-0.3893	2	160	1.0097	208	0	0	0
395720	5040	0.5253	0.0005	4	95	1.033	208	0	0	0
415473	5041	-0.7242	-0.2531	1	180	1.0467	208	0	0	0
27015	5042	-0.841	-0.5495	1	130	1.0229	208	0	0	0
158419	5043	-0.4027	-0.5901	10	138	1.0135	207	0	0	0
75332	5044	0.2254	0.6799	4	195	1.0159	207	0	0	0
1220785	5045	-0.6287	-0.385	1	227	1.0286	207	0	0	0
421521	5046	1.0398	-0.6715	2	102	1.0081	207	0	0	0
1213506	5047	0.9295	-0.279	2	78	1.0069	207	0	0	0
373051	5048	-0.6987	-0.5779	1	272	1.0184	206	0	0	0
365136	5049	0.4142	0.5288	4	149	1.0316	206	0	0	0
300254	5050	1.3635	-0.2859	6	65	1.0501	206	0	0	0
1240940	5051	0.8786	-0.5454	2	76	1.0051	205	0	0	0
1075830	5052	0.4811	0.578	4	121	1.0073	205	0	0	0
418079	5053	0.0727	0.5028	5	197	1.0134	204	0	0	0
572712	5054	0.9558	-0.4853	6	84	1.0802	204	0	0	0
381429	5055	-0.6439	-0.5151	9	108	1.0207	204	0	0	0
779991	5056	0.8203	-0.511	2	179	1.045	204	0	0	0
261396	5057	1.2622	-0.577	2	103	1.0161	204	0	0	0
951444	5058	0.7695	-0.543	2	83	1.023	203	0	0	0
256397	5059	0.0234	0.2842	5	542	1.0287	203	0	0	0
967463	5060	-0.393	-0.4833	1	144	1.0129	202	0	0	0
991950	5061	0.5221	0.4613	4	230	1.0277	202	0	0	0
279266	5062	0.786	0.5184	4	88	1.0084	202	0	0	0
921606	5063	1.3903	-0.3439	6	81	1.0229	202	0	0	0
928565	5064	-0.0036	0.2564	5	146	1.017	202	0	0	0
1082589	5065	0.6919	0.0322	4	59	1.01	201	0	0	0
922211	5066	0.7149	-0.4415	2	170	1.0107	200	0	0	0
409575	5067	-0.5957	-0.567	1	189	1.0202	199	0	0	0
5099	5068	0.4322	-0.2072	10	103	1.016	198	0	0	0
332134	5069	-0.4604	-0.6064	17	149	1.0072	198	0	0	0
598084	5070	0.5522	0.4738	4	170	1.011	198	0	0	0
279612	5071	-0.7443	-0.3209	1	184	1.02	196	0	0	0
116210	5072	0.7817	-0.4955	2	90	1.0339	196	0	0	0
336856	5073	-0.7709	-0.5653	1	106	1.0197	196	0	0	0
560262	5074	1.0134	-0.6019	2	59	1.0057	196	0	0	0
481668	5075	-0.6232	-0.4441	1	236	1.0136	195	0	0	0
282280	5076	0.9329	0.399	4	47	1.018	195	0	0	0
1260198	5077	0.2533	0.6175	4	107	1.0042	194	0	0	0
1232916	5078	0.2028	0.7417	4	118	1.009	193	0	0	0
469144	5079	-0.4219	-0.1443	5	43	1.0042	193	0	0	0
312203	5080	-0.6761	-0.1786	1	255	1.0145	192	0	0	0
