id	doi	level	outgoing	incoming
pub.1072531860	10.4995/var.2014.4205	2	0	3
pub.1072531861	10.4995/var.2014.4206	2	0	1
pub.1072531862	10.4995/var.2014.4208	2	0	2
pub.1072531863	10.4995/var.2014.4209	2	1	0
pub.1072531864	10.4995/var.2014.4210	2	0	3
pub.1072531865	10.4995/var.2014.4218	2	20	5
pub.1072531866	10.4995/var.2014.4221	2	0	0
pub.1072531867	10.4995/var.2014.4222	2	0	0
pub.1072531868	10.4995/var.2014.4223	2	0	1
pub.1072531869	10.4995/var.2014.4224	2	1	4
pub.1072531870	10.4995/var.2014.4225	2	0	0
pub.1072531871	10.4995/var.2014.4226	2	0	0
pub.1072531872	10.4995/var.2014.4227	2	0	1
pub.1072531873	10.4995/var.2014.4228	2	0	0
pub.1072531874	10.4995/var.2015.4146	2	0	0
pub.1072531875	10.4995/var.2015.4149	2	0	0
pub.1072531876	10.4995/var.2015.4150	2	0	4
pub.1072531877	10.4995/var.2015.4152	2	0	0
pub.1072531878	10.4995/var.2015.4158	2	0	0
pub.1072531879	10.4995/var.2015.4159	2	0	2
pub.1072531880	10.4995/var.2015.4160	2	0	0
pub.1072531881	10.4995/var.2015.4161	2	0	1
pub.1072531882	10.4995/var.2015.4162	2	0	0
pub.1072531883	10.4995/var.2015.4165	2	0	0
pub.1072531884	10.4995/var.2015.4166	2	0	1
pub.1072531885	10.4995/var.2015.4167	2	0	0
pub.1072531889	10.4995/var.2015.4366	2	0	7
pub.1072531890	10.4995/var.2015.4367	2	0	4
pub.1072531891	10.4995/var.2015.4368	2	0	1
pub.1072531892	10.4995/var.2015.4369	2	0	2
pub.1072531893	10.4995/var.2015.4371	2	0	0
pub.1072531894	10.4995/var.2015.4377	2	1	1
pub.1072531895	10.4995/var.2015.4379	2	0	2
pub.1072531896	10.4995/var.2015.4380	2	0	2
pub.1072531897	10.4995/var.2015.4481	2	0	0
pub.1072531900	10.4995/var.2015.5382	2	0	0
pub.1072531901	10.4995/var.2016.4191	2	15	6
pub.1072531902	10.4995/var.2016.4241	2	4	1
pub.1072531903	10.4995/var.2016.4349	2	11	11
pub.1072531904	10.4995/var.2016.4481	2	3	0
pub.1072531905	10.4995/var.2016.4522	2	5	2
pub.1072531906	10.4995/var.2016.5291	2	1	1
pub.1072531907	10.4995/var.2016.5382	2	1	1
pub.1072531908	10.4995/var.2016.5831	2	2	2
pub.1072531909	10.4995/var.2016.5834	2	8	1
pub.1072531910	10.4995/var.2016.5846	2	8	4
pub.1072531911	10.4995/var.2016.5861	2	15	2
pub.1072531912	10.4995/var.2016.5864	2	10	9
pub.1072531913	10.4995/var.2016.5866	2	3	0
pub.1072531914	10.4995/var.2016.5871	2	8	7
pub.1072531915	10.4995/var.2016.5874	2	8	2
pub.1072531916	10.4995/var.2016.5904	2	14	4
pub.1072531917	10.4995/var.2016.5910	2	13	4
pub.1072531918	10.4995/var.2016.5922	2	7	1
pub.1072531919	10.4995/var.2016.5983	2	5	1
pub.1072531920	10.4995/var.2016.6319	2	23	6
pub.1061014710	10.1108/10650750410527331	2	0	0
pub.1061020463	10.1108/oclc-12-2014-0039	2	0	0
pub.1061020464	10.1108/oclc.16430aaa.001	2	0	0
pub.1061066190	10.1108/oclc.2006.16422daa.002	2	0	0
pub.1061066191	10.1108/oclc.2007.16423aaa.001	2	0	0
pub.1061066192	10.1108/oclc.2008.16424daa.001	2	0	0
pub.1061066193	10.1108/oclc.2008.16424daa.002	2	0	0
pub.1061066194	10.1108/oclc.2009.16425daa.001	2	0	0
pub.1061066195	10.1108/oclc.2010.16426aaa.001	2	0	0
pub.1061066196	10.1108/oclc.2011.16427aaa.001	2	0	0
pub.1061066197	10.1108/oclc.2011.16427aaa.002	2	0	0
pub.1061066198	10.1108/oclc.2012.16428aaa.001	2	0	0
pub.1063349281	10.1162/0891201042544866	2	0	2
pub.1063349282	10.1162/0891201042544910	2	0	0
pub.1063349283	10.1162/089120106776173057	2	0	0
pub.1063349284	10.1162/089120106776173075	2	0	14
pub.1050624819	10.1162/coli_a_00217	2	15	1
pub.1050639773	10.1076/jqul.9.3.215.14124	2	0	13
pub.1050665877	10.1007/s00146-006-0054-5	2	0	0
pub.1050355917	10.1007/s10579-015-9312-9	2	14	0
pub.1050369701	10.1007/s00146-003-0292-8	2	0	0
pub.1050378128	10.1162/coli_a_00123	2	25	23
pub.1050386773	10.1108/10650751111106564	2	0	7
pub.1050392848	10.1007/s00146-003-0283-9	2	3	2
pub.1050416032	10.1162/coli_a_00153	2	12	43
pub.1050479985	10.1007/s00146-003-0263-0	2	1	2
pub.1050503006	10.1007/s10579-014-9288-x	2	5	1
pub.1050520394	10.1007/s00146-006-0057-2	2	1	3
pub.1050529837	10.1023/a:1022617505636	2	0	4
pub.1050537386	10.1108/10650750510598657	2	0	1
pub.1050542761	10.1162/coli_a_00146	2	34	60
pub.1050560315	10.1007/s00146-006-0078-x	2	11	5
pub.1050564206	10.1162/0891201041850885	2	7	268
pub.1050578987	10.1007/s00799-008-0048-7	2	22	14
pub.1050580661	10.1007/s00146-012-0374-6	2	0	5
pub.1050311644	10.1007/s00146-006-0042-9	2	14	1
pub.1050319730	10.1162/coli_a_00198	2	16	0
pub.1050339536	10.1007/s00146-015-0638-z	2	19	9
pub.1050306188	10.1162/coli.b09-001	2	1	1
pub.1050270763	10.1162/089120104773633394	2	11	55
pub.1050206788	10.1108/10650750410564628	2	3	3
pub.1050226413	10.1162/coli.2010.36.1.36105	2	7	0
pub.1050156354	10.1007/s10579-012-9213-0	2	11	11
pub.1050169873	10.1162/coli.2006.32.4.583	2	0	0
pub.1050111652	10.1162/coli_a_00191	2	2	0
pub.1049981408	10.1007/s00146-016-0649-4	2	39	2
pub.1049912358	10.1162/coli.2006.32.4.551	2	1	1
pub.1049925325	10.1162/coli_a_00190	2	9	4
pub.1049954260	10.1007/s00146-012-0387-1	2	9	0
pub.1049798367	10.1162/coli.2002.28.4.570	2	0	0
pub.1049804352	10.1108/oclc-09-2014-0032	2	12	0
pub.1049741895	10.1162/coli_c_00030	2	12	6
pub.1049832446	10.1007/s00146-011-0370-2	2	13	13
pub.1049847435	10.1162/coli_r_00269	2	0	0
pub.1049850855	10.1007/s00799-016-0201-7	2	9	3
pub.1049865513	10.1023/a:1002485208039	2	13	0
pub.1049877853	10.1007/s00146-013-0515-6	2	95	2
pub.1049886258	10.1007/s00799-012-0089-9	2	30	0
pub.1049893339	10.1162/089120104323093276	2	6	209
pub.1049638521	10.1023/a:1002433904577	2	0	2
pub.1049647433	10.1108/10650751211236613	2	1	8
pub.1049651797	10.1023/a:1016130317308	2	1	0
pub.1049653230	10.1108/10650751011048515	2	1	4
pub.1049677855	10.1007/s00146-014-0543-x	2	19	12
pub.1049687644	10.1007/s00146-007-0112-7	2	2	0
pub.1049687698	10.1007/s00146-004-0305-2	2	6	10
pub.1049692130	10.1007/s10579-008-9068-6	2	18	5
pub.1049723529	10.1162/089120100750105984	2	0	0
pub.1049592886	10.1007/s00799-005-0130-3	2	21	126
pub.1049615776	10.1162/coli.2007.33.3.429	2	2	1
pub.1049627540	10.1007/s10579-014-9293-0	2	14	0
pub.1049634557	10.1108/10650750610686243	2	12	14
pub.1049634864	10.1108/10650750710720757	2	5	24
pub.1049531788	10.1007/s00146-015-0636-1	2	48	7
pub.1049539043	10.1080/09296174.2014.882188	2	8	1
pub.1049552927	10.1162/coli_a_00036	2	12	9
pub.1049553489	10.1007/s00146-004-0300-7	2	8	8
pub.1049492106	10.1108/10650750110383613	2	1	0
pub.1049237269	10.1162/coli_a_00240	2	5	0
pub.1049244576	10.1007/s00146-013-0533-4	2	0	0
pub.1049378494	10.1007/s00146-006-0047-4	2	20	0
pub.1049416896	10.1007/s00799-014-0122-2	2	29	18
pub.1049437159	10.1080/09296174.2011.581848	2	7	1
pub.1049438385	10.1076/jqul.10.2.79.16714	2	0	0
pub.1049282180	10.1007/s00146-010-0300-8	2	5	2
pub.1049285467	10.1162/coli.2006.32.4.563	2	2	0
pub.1049286099	10.1108/10650751211236578	2	1	0
pub.1049309114	10.1162/coli_a_00072	2	2	23
pub.1049313297	10.1023/a:1016174116399	2	4	5
pub.1049332915	10.1007/s00146-003-0294-6	2	0	2
pub.1049362002	10.1007/s00146-009-0190-9	2	16	15
pub.1049202297	10.1007/s00146-012-0401-7	2	6	2
pub.1049214329	10.1007/s00146-015-0603-x	2	3	1
pub.1049222887	10.1162/coli_a_00193	2	23	4
pub.1049012398	10.1108/10650751111164542	2	6	5
pub.1049044969	10.1108/10650750510612407	2	4	3
pub.1049060257	10.1108/10650751011048470	2	1	1
pub.1049064080	10.1007/s00146-012-0434-y	2	4	1
pub.1049069549	10.1007/s00799-015-0139-1	2	45	1
pub.1049099844	10.1007/s10579-011-9140-5	2	36	10
pub.1049113690	10.1007/s10579-004-1367-y	2	8	2
pub.1049126669	10.1007/s00146-007-0109-2	2	3	0
pub.1049131399	10.1007/s00146-004-0297-y	2	6	7
pub.1049164927	10.1007/s00146-013-0455-1	2	15	1
pub.1049173302	10.1162/coli.2002.28.4.585	2	0	0
pub.1049179460	10.1076/jqul.10.2.193.16711	2	0	1
pub.1048906911	10.1076/jqul.10.2.159.16715	2	0	2
pub.1048962445	10.1007/s00146-014-0577-0	2	0	0
pub.1048990684	10.1007/s00146-010-0293-3	2	3	0
pub.1048993082	10.1080/09296170903395965	2	0	0
pub.1049011296	10.1007/s00146-012-0433-z	2	6	1
pub.1048847450	10.1162/coli_a_00114	2	10	3
pub.1048853754	10.1162/089120100561764	2	0	1
pub.1048519541	10.1108/10650750610664003	2	1	3
pub.1048793362	10.1162/coli_a_00201	2	21	0
pub.1048804373	10.1007/s007999900023	2	0	320
pub.1048806192	10.1108/10650750210439377	2	1	3
pub.1048827601	10.1007/s00799-007-0019-4	2	1	0
pub.1048829336	10.1007/s00799-015-0141-7	2	17	11
pub.1048474372	10.1080/09296174.2013.799911	2	5	0
pub.1048482646	10.1007/s00146-013-0522-7	2	5	1
pub.1048483578	10.1007/s00146-016-0666-3	2	17	1
pub.1048652716	10.1108/10650751211262137	2	14	2
pub.1048690916	10.1108/10650750710776387	2	0	1
pub.1048696110	10.1007/s00146-012-0400-8	2	21	4
pub.1048701042	10.1007/bf01206116	2	2	4
pub.1048703345	10.1007/s00146-007-0117-2	2	0	0
pub.1048717512	10.1007/s10579-013-9235-2	2	0	1
pub.1048732493	10.1007/s00146-012-0411-5	2	0	2
pub.1048735573	10.1007/s00146-013-0465-z	2	1	3
pub.1048742321	10.1076/jqul.10.2.117.16719	2	0	0
pub.1048751608	10.1007/s00146-015-0628-1	2	3	1
pub.1048761393	10.1162/089120104323093294	2	4	48
pub.1048533621	10.1080/09296174.2012.659003	2	37	12
pub.1048567380	10.1162/coli.2000.27.2.309	2	0	1
pub.1048587607	10.1162/coli.2000.27.2.298	2	0	0
pub.1048606923	10.1080/09296174.2013.773137	2	35	0
pub.1048618847	10.1007/s00146-012-0388-0	2	1	4
pub.1048625777	10.1007/s00799-011-0070-z	2	66	8
pub.1048638936	10.1007/s00799-012-0098-8	2	9	2
pub.1048408890	10.1007/s10579-006-9011-7	2	5	3
pub.1048422012	10.1007/s00146-009-0256-8	2	7	1
pub.1048425757	10.1108/eum0000000006284	2	1	0
pub.1048397664	10.1108/oclc-02-2014-0017	2	9	1
pub.1048397697	10.1007/s00799-015-0137-3	2	30	7
pub.1048132183	10.1007/s00146-014-0564-5	2	50	30
pub.1048343267	10.1162/coli.2000.27.1.146	2	3	0
pub.1048344663	10.1007/s10579-009-9109-9	2	2	20
pub.1048360633	10.1007/s10579-007-9031-y	2	11	20
pub.1048363853	10.1108/10650750410551424	2	0	5
pub.1048368661	10.1007/s00146-016-0647-6	2	1	0
pub.1048269139	10.1007/s00146-007-0113-6	2	0	0
pub.1048283880	10.1162/coli_r_00282	2	0	0
pub.1048302810	10.1007/s10579-011-9167-7	2	16	18
pub.1048188896	10.1162/089120103322711569	2	3	194
pub.1048198173	10.1080/09296174.2016.1226431	2	9	2
pub.1048200436	10.1108/10650750910931869	2	0	2
pub.1048224300	10.1162/coli.2000.27.4.603b	2	0	1
pub.1048059566	10.1023/a:1022676901423	2	0	0
pub.1048063984	10.1007/s00799-007-0022-9	2	24	105
pub.1048050944	10.1007/s00146-007-0088-3	2	20	7
pub.1047977078	10.1162/coli_a_00167	2	44	18
pub.1047557244	10.1007/s00146-010-0277-3	2	4	0
pub.1047907599	10.1023/a:1021862419881	2	0	1
pub.1047942026	10.1080/09296170600850072	2	4	0
pub.1047943482	10.1007/s00146-013-0463-1	2	25	1
pub.1047950838	10.1007/s00799-015-0144-4	2	29	6
pub.1047965823	10.1007/s10579-015-9328-1	2	48	29
pub.1047782977	10.1108/10650750810898156	2	0	0
pub.1047796900	10.1007/s10579-009-9104-1	2	16	5
pub.1047806174	10.1108/10650750911001860	2	0	2
pub.1047831365	10.1007/s00799-004-0094-8	2	12	37
pub.1047862984	10.1108/10650750510612380	2	4	15
pub.1047879839	10.1162/089120105774321055	2	0	1
pub.1047903287	10.1007/s10579-012-9211-2	2	18	41
pub.1047669046	10.1080/09296170500172452	2	1	1
pub.1047684300	10.1007/s10579-008-9066-8	2	8	4
pub.1047700278	10.1007/s00799-012-0084-1	2	6	6
pub.1047719481	10.1007/s10579-014-9289-9	2	0	0
pub.1047726755	10.1007/bf01205448	2	0	14
pub.1047734098	10.1108/10650750810875412	2	1	0
pub.1047740108	10.1007/s00146-013-0442-6	2	15	2
pub.1047742322	10.1162/coli_a_00052	2	3	16
pub.1047747209	10.1007/s00799-016-0190-6	2	0	0
pub.1047757290	10.1108/10650750810898219	2	9	4
pub.1047659823	10.1108/10650750310462820	2	4	0
pub.1047662125	10.1023/a:1022604723049	2	14	3
pub.1047662820	10.1007/s00146-007-0107-4	2	6	4
pub.1047305584	10.1007/s00799-012-0087-y	2	27	10
pub.1046683939	10.1080/09296170903395981	2	3	0
pub.1047567363	10.1007/bf01205446	2	1	2
pub.1047577710	10.1007/s00146-015-0619-2	2	11	0
pub.1047585447	10.1162/coli_a_00252	2	33	1
pub.1047609551	10.1007/s00146-015-0632-5	2	14	3
pub.1047619589	10.1007/s00146-013-0446-2	2	27	0
pub.1047635816	10.1162/089120103322711578	2	5	197
pub.1047641316	10.1023/a:1016131700839	2	0	0
pub.1047382264	10.1108/10650750110409353	2	33	5
pub.1047403667	10.1007/s00146-010-0298-y	2	0	0
pub.1047405585	10.1007/s00799-003-0075-3	2	9	0
pub.1047437446	10.1007/s10579-007-9056-2	2	10	14
pub.1047441611	10.1108/10650750410527313	2	1	0
pub.1047444329	10.1162/0891201053630264	2	3	505
pub.1047456973	10.1080/09296170902734222	2	27	13
pub.1047491115	10.1007/bf01205519	2	18	1
pub.1047492793	10.1007/s00146-016-0672-5	2	36	8
pub.1047274755	10.1007/s00146-015-0622-7	2	1	1
pub.1047277545	10.1108/10650750910961893	2	15	1
pub.1047203254	10.1007/s10579-007-9029-5	2	6	0
pub.1047203511	10.1007/s00146-012-0414-2	2	2	2
pub.1047211814	10.1162/089120101753342671	2	0	6
pub.1047243191	10.1007/bf01205743	2	5	5
pub.1047016431	10.1162/coli_a_00260	2	32	1
pub.1047036246	10.1007/s00799-012-0083-2	2	17	5
pub.1047059089	10.1007/s10579-007-9015-y	2	16	0
pub.1047062944	10.1007/s00146-009-0230-5	2	28	7
pub.1047064755	10.1162/coli.08-010-r1-07-048	2	8	30
pub.1047071275	10.1007/s00146-015-0641-4	2	0	0
pub.1047101504	10.1023/a:1002421902549	2	1	0
pub.1047150979	10.1023/b:chum.0000031083.26339.d4	2	4	0
pub.1047157778	10.1007/s00146-010-0286-2	2	3	2
pub.1046963375	10.1080/09296170500500637	2	25	7
pub.1046967934	10.1007/s00146-013-0472-0	2	39	9
pub.1046971686	10.1023/a:1021803606361	2	7	5
pub.1046983894	10.1007/s00799-016-0176-4	2	6	1
pub.1046925559	10.1108/oclc-01-2014-0006	2	1	1
pub.1046825702	10.1108/eum0000000005816	2	0	2
pub.1046837384	10.1007/s00799-015-0157-z	2	58	16
pub.1046844536	10.1007/s00146-014-0540-0	2	0	0
pub.1046792442	10.1007/bf01205734	2	0	0
pub.1046793197	10.1162/coli_a_00265	2	23	1
pub.1046794238	10.1162/089120105775299168	2	4	100
pub.1046800518	10.1162/coli_a_00210	2	23	2
pub.1046707429	10.1007/s00146-015-0582-y	2	24	7
pub.1046727010	10.1080/09296170512331383685	2	2	3
pub.1046738085	10.1108/oclc-07-2013-0022	2	3	3
pub.1046739721	10.1007/s00146-012-0419-x	2	3	0
pub.1046743604	10.1007/s00146-005-0023-4	2	4	1
pub.1046764686	10.1023/a:1022629013690	2	1	0
pub.1046772364	10.1007/s00146-004-0299-9	2	3	10
pub.1046668544	10.1108/10650750910931878	2	3	1
pub.1046284194	10.1080/09296174.2012.659000	2	1	3
pub.1046330279	10.1007/s00146-009-0232-3	2	19	0
pub.1046338196	10.1007/s00146-007-0165-7	2	7	8
pub.1046343066	10.1162/coli_a_00142	2	47	7
pub.1046376584	10.1162/coli.2007.33.2.283	2	2	9
pub.1046395517	10.1023/a:1013115314064	2	9	1
pub.1046412603	10.1007/s10579-013-9240-5	2	27	1
pub.1046421611	10.1162/coli.06-69-prep5	2	5	5
pub.1046439886	10.1162/coli.2000.26.4.652	2	0	1
pub.1046456321	10.1007/s00146-007-0096-3	2	8	3
pub.1046468071	10.1007/s00146-003-0267-9	2	2	5
pub.1046469281	10.1108/dlp-05-2016-0013	2	0	0
pub.1046478608	10.1023/a:1011856202986	2	26	27
pub.1046501626	10.1162/089120101300346813	2	3	10
pub.1046574234	10.1007/s00146-013-0453-3	2	20	1
pub.1046585216	10.1023/a:1013167330903	2	0	0
pub.1046601448	10.1023/a:1002629217152	2	12	25
pub.1046621926	10.1108/10650750710831484	2	0	7
pub.1045900031	10.1007/s10579-012-9177-0	2	35	12
pub.1045931099	10.1007/s00799-005-0116-1	2	21	7
pub.1045966402	10.1007/s00146-006-0050-9	2	0	54
pub.1045966538	10.1023/a:1020201615753	2	6	13
pub.1045988103	10.1007/s00146-005-0327-4	2	5	10
pub.1046003558	10.1007/s00146-013-0516-5	2	23	15
pub.1046004960	10.1162/coli.2007.33.2.267	2	0	0
pub.1046016687	10.1007/s10579-010-9123-y	2	15	2
pub.1046052678	10.1007/s00146-007-0079-4	2	0	0
pub.1046066391	10.1108/10650750710831457	2	0	0
pub.1046081216	10.1007/s00146-013-0483-x	2	3	3
pub.1046091220	10.1162/089120103322753338	2	5	22
pub.1046098099	10.1162/coli.07-036-r2-06-22	2	10	7
pub.1046105839	10.1007/s10579-007-9047-3	2	21	3
pub.1046106312	10.1080/09296170512331383695	2	0	2
pub.1046166319	10.1007/s00146-012-0430-2	2	0	0
pub.1046221800	10.1108/10650750510578073	2	1	6
pub.1046232860	10.1007/s00799-014-0130-2	2	8	1
pub.1046232991	10.1162/coli.2006.32.4.555	2	0	0
pub.1046238085	10.1162/coli.2002.28.2.238	2	5	0
pub.1046263504	10.1007/s00146-009-0209-2	2	1	0
pub.1046278417	10.1007/s00146-004-0296-z	2	5	3
pub.1045810763	10.1023/a:1002471112790	2	1	12
pub.1045822285	10.1080/09296170902734156	2	8	4
pub.1045830182	10.1007/s10579-012-9179-y	2	14	57
pub.1045847267	10.1007/s10579-009-9084-1	2	28	29
pub.1045772891	10.1108/10650750810898192	2	2	5
pub.1045780090	10.1007/s00799-008-0037-x	2	22	10
pub.1045793641	10.1162/coli_a_00176	2	48	11
pub.1045674605	10.1007/s001460200025	2	0	0
pub.1045690566	10.1108/10650751311319241	2	0	0
pub.1045692313	10.1007/s00146-012-0431-1	2	32	8
pub.1045698835	10.1007/s00146-013-0468-9	2	50	5
pub.1045702499	10.1108/oclc-03-2014-0019	2	7	1
pub.1045712635	10.1007/bf01206112	2	23	1
pub.1045747414	10.1080/09296174.2011.581850	2	11	2
pub.1045635165	10.1023/a:1017941320947	2	9	15
pub.1045642681	10.1007/s10579-014-9270-7	2	4	0
pub.1045547794	10.1162/coli_a_00143	2	23	18
pub.1045561157	10.1162/coli_r_00155	2	3	0
pub.1045594864	10.1108/10650750510598666	2	2	2
pub.1045604046	10.1080/09296174.2016.1169849	2	2	0
pub.1045613167	10.1080/09296174.2012.754597	2	19	0
pub.1045615725	10.1162/coli.07-034-r2	2	42	308
pub.1045525366	10.1007/s00146-003-0264-z	2	0	0
pub.1045538328	10.1007/s00146-005-0320-y	2	4	3
pub.1045460575	10.1162/coli_c_00029	2	3	2
pub.1045496496	10.1007/s10579-014-9263-6	2	32	5
pub.1045513863	10.1162/089120100561719	2	4	14
pub.1045514027	10.1108/10650750410539095	2	4	1
pub.1045329739	10.1108/10650750710720775	2	0	1
pub.1045341586	10.1007/s007990000037	2	22	11
pub.1045343462	10.1007/s00146-005-0336-3	2	4	1
pub.1045360419	10.1162/089120100561647	2	11	24
pub.1045373536	10.1162/coli.2002.28.2.235	2	0	0
pub.1045378052	10.1162/coli.2008.34.3.453	2	3	0
pub.1045380582	10.1162/coli_a_00011	2	2	10
pub.1045392536	10.1162/coli.2006.32.2.283	2	0	3
pub.1045409497	10.1076/jqul.9.2.97.8485	2	3	3
pub.1045418226	10.1162/coli_a_00002	2	13	56
pub.1045423352	10.1007/s00146-009-0243-0	2	29	13
pub.1045272045	10.1162/coli_a_00015	2	7	11
pub.1045274308	10.1162/coli_a_00009	2	2	2
pub.1045278717	10.1162/coli_a_00216	2	8	1
pub.1045279577	10.1080/09296170802159488	2	16	13
pub.1045285091	10.1007/s00146-014-0553-8	2	3	1
pub.1045088610	10.1108/10650750610686225	2	1	3
pub.1045096783	10.1007/s00146-014-0567-2	2	6	6
pub.1044724892	10.1108/10650751311319250	2	3	0
pub.1045136991	10.1023/a:1021855607270	2	5	4
pub.1045147162	10.1080/09296170903211519	2	1	7
pub.1045149856	10.1108/dlp-08-2015-0011	2	7	0
pub.1045163302	10.1162/coli.2006.32.4.559	2	1	0
pub.1045174926	10.1007/s00146-009-0194-5	2	14	3
pub.1045176401	10.1007/s10579-009-9099-7	2	22	3
pub.1045193878	10.1023/a:1002619001915	2	6	27
pub.1045203473	10.1162/coli.2008.34.2.145	2	23	67
pub.1045235720	10.1080/09296170512331383585	2	0	1
pub.1044952667	10.1162/coli_r_00024	2	0	0
pub.1044983407	10.1108/10650750710748522	2	2	5
pub.1044993074	10.1007/s10579-013-9259-7	2	32	0
pub.1045002700	10.1162/089120103321337485	2	0	0
pub.1045003750	10.1162/coli.2008.34.1.1	2	14	102
pub.1045008140	10.1162/coli.2006.32.2.263	2	5	24
pub.1045015441	10.1108/10650751311319269	2	3	2
pub.1045026936	10.1162/coli.2006.32.4.573	2	0	0
pub.1045074945	10.1007/s001460200024	2	0	0
pub.1045076523	10.1080/09296174.2015.1037160	2	6	1
pub.1045078434	10.1080/09296174.2014.882187	2	7	3
pub.1044885542	10.1108/10650750110391939	2	0	2
pub.1044910857	10.1108/10650750510578136	2	6	2
pub.1044927914	10.1162/coli.2000.27.3.457	2	0	0
pub.1044935175	10.1007/s10579-012-9184-1	2	0	0
pub.1044697531	10.1108/10650750510612434	2	0	3
pub.1044595663	10.1023/a:1025775401524	2	3	0
pub.1044774148	10.1007/s00146-003-0269-7	2	11	16
pub.1044778371	10.1108/10650750410551479	2	1	0
pub.1044793861	10.1162/089120103322753347	2	11	69
pub.1044825657	10.1162/coli_a_00242	2	19	1
pub.1044831921	10.1007/s00146-012-0375-5	2	0	0
pub.1044833268	10.1007/s00146-005-0319-4	2	10	0
pub.1044844302	10.1007/s00799-007-0016-7	2	14	4
pub.1044847407	10.1007/s00799-003-0056-6	2	5	2
pub.1044660385	10.1007/s10579-013-9231-6	2	2	0
pub.1044663369	10.1007/s10579-007-9037-5	2	6	1
pub.1044665609	10.1007/s00799-015-0167-x	2	7	8
pub.1044558691	10.1007/s10579-015-9324-5	2	14	1
pub.1043920635	10.1007/s007999900025	2	4	67
pub.1044437517	10.1162/0891201041850911	2	20	58
pub.1044441575	10.1023/a:1014344527505	2	3	0
pub.1044449257	10.1108/10650751011073607	2	0	32
pub.1044455346	10.1023/a:1021826802727	2	0	0
pub.1044481999	10.1007/s10579-008-9063-y	2	7	4
pub.1044493009	10.1162/coli_a_00251	2	0	0
pub.1044504636	10.1162/coli.2006.32.4.527	2	5	72
pub.1044524135	10.1162/089120104773633411	2	0	1
pub.1044527529	10.1007/s10579-010-9130-z	2	15	24
pub.1044130211	10.1162/coli_a_00194	2	42	2
pub.1044134641	10.1007/pl00022697	2	1	3
pub.1044165558	10.1007/s00799-015-0147-1	2	12	5
pub.1044172275	10.1007/s10579-006-9003-7	2	2	2
pub.1044237218	10.1108/1065075071074844	2	1	2
pub.1044241907	10.1162/coli.2000.27.3.464	2	0	1
pub.1044297165	10.1080/09296174.2010.512168	2	16	0
pub.1044300391	10.1007/s00146-003-0252-3	2	0	0
pub.1044301216	10.1023/a:1014348124664	2	9	224
pub.1044304782	10.1007/s00146-005-0337-2	2	5	26
pub.1044308668	10.1007/s10579-011-9155-y	2	8	2
pub.1044336148	10.1007/s10579-010-9117-9	2	1	1
pub.1044338613	10.1108/10650751011087620	2	4	0
pub.1044374795	10.1007/s00146-013-0511-x	2	43	4
pub.1044386857	10.1007/s10579-011-9141-4	2	19	5
pub.1044408139	10.1108/10650750911001806	2	0	1
pub.1043974620	10.1007/s00799-007-0018-5	2	15	14
pub.1043993994	10.1007/s00146-013-0532-5	2	55	5
pub.1044022114	10.1007/s00146-012-0408-0	2	28	1
pub.1044034089	10.1007/bf01205739	2	12	64
pub.1044043701	10.1007/s10579-013-9261-0	2	1	47
pub.1044046256	10.1007/s00799-014-0125-z	2	30	2
pub.1044054621	10.1080/09296170902734164	2	10	0
pub.1044083790	10.1007/s10579-008-9062-z	2	13	0
pub.1044088497	10.1007/s00146-007-0115-4	2	0	0
pub.1044096017	10.1007/s00146-013-0466-y	2	13	2
pub.1044096981	10.1023/a:1014368121689	2	9	8
pub.1044114731	10.1007/s00146-015-0615-6	2	15	1
pub.1044115539	10.1007/s00146-011-0368-9	2	0	0
pub.1043901261	10.1162/coli.2000.26.2.286	2	2	1
pub.1043886561	10.1007/s10579-005-2694-3	2	0	1
pub.1043565581	10.1007/s007990100047	2	0	7
pub.1043746415	10.1007/s10579-016-9374-3	2	29	1
pub.1043750834	10.1007/s00146-013-0476-9	2	8	1
pub.1043773405	10.1007/s00146-005-0030-5	2	2	2
pub.1043790484	10.1162/089120105775299140	2	11	9
pub.1043819484	10.1162/coli.08-003-r1-07-044	2	10	20
pub.1043849596	10.1007/s00146-006-0074-1	2	3	1
pub.1043852186	10.1007/s00146-010-0312-4	2	9	4
pub.1043854020	10.1007/s00146-011-0354-2	2	0	2
pub.1043684996	10.1007/s00799-004-0099-3	2	4	27
pub.1043687085	10.1162/coli.2006.32.4.569	2	2	17
pub.1043696935	10.1080/09296174.2016.1169851	2	5	5
pub.1043589570	10.1023/a:1002605522910	2	0	3
pub.1043596545	10.1007/s00146-009-0252-z	2	24	6
pub.1043604780	10.1007/s00146-006-0032-y	2	0	0
pub.1043605567	10.1007/s10579-009-9086-z	2	27	29
pub.1043622198	10.1007/s00146-015-0588-5	2	15	6
pub.1043669016	10.1007/s00146-016-0648-5	2	4	0
