id	doi	level	outgoing	incoming
84918582507	NULL	2	0	20
84918588693	10.1080/19386389.2014.977731	2	3	0
84908529712	10.1007/s00799-014-0126-y	2	1	0
84908529825	10.1007/s00146-014-0569-0	2	12	0
84910032846	10.1162/COLI_a_00191	2	2	0
84910036106	10.1162/COLI_a_00196	2	16	1
84910048973	10.1162/COLI_a_00194	2	63	9
84910064368	10.1162/COLI_a_00198	2	15	3
84910067653	10.1162/COLI_a_00193	2	25	8
84910070127	10.1007/s00799-014-0133-z	2	12	2
84910073639	10.1162/COLI_a_00197	2	29	12
84910078745	10.1162/COLI_a_00192	2	29	1
84910082270	10.1162/COLI_a_00195	2	33	15
84910101612	10.1162/COLI_a_00190	2	10	4
84911001888	10.1007/s00146-013-0487-6	2	32	8
84911002128	10.1007/s00146-013-0494-7	2	10	5
84911002454	10.1007/s00146-013-0492-9	2	15	8
84911002635	10.1007/s00146-013-0493-8	2	18	19
84911004190	10.1007/s00146-013-0501-z	2	33	0
84911004412	10.1007/s00146-014-0540-0	2	0	1
84911006621	10.1007/s00146-013-0491-x	2	20	1
84911006727	10.1007/s00146-013-0489-4	2	33	2
84911007161	10.1007/s00146-013-0488-5	2	5	3
84911007436	10.1007/s00146-013-0486-7	2	0	0
84907901377	10.1007/s00799-014-0128-9	2	24	1
84907901642	10.1007/s00799-014-0130-2	2	7	1
84907905164	10.1007/s00146-014-0573-4	2	7	1
84908149034	10.1007/s00146-014-0568-1	2	16	3
84908271537	10.1007/s00146-014-0567-2	2	6	7
84908284247	10.1007/s00799-014-0132-0	2	24	1
84908287190	10.1007/s00146-014-0571-6	2	7	1
84899993251	10.1007/s10579-013-9259-7	2	50	4
84899994465	10.1007/s10579-013-9249-9	2	58	50
84899942250	10.1007/s10579-013-9255-y	2	36	20
84899981665	10.1007/s10579-013-9245-0	2	22	30
84899913338	10.1007/s10579-013-9261-0	2	6	88
84899925018	10.1007/s10579-013-9257-9	2	28	10
84897026731	10.1007/s10579-014-9265-4	2	58	12
84897020915	10.1007/s10579-013-9260-1	2	6	8
84901657364	10.1080/19386389.2014.909670	2	27	7
84901666023	10.1080/19386389.2014.914775	2	13	4
84901682671	10.1080/19386389.2014.909677	2	5	5
84901687038	10.1080/19386389.2014.909671	2	0	5
84903457015	10.1162/COLI_a_00185	2	8	4
84903463953	10.1162/COLI_a_00178	2	47	73
84903471409	10.1162/COLI_a_00184	2	9	4
84903472508	10.1162/COLI_a_00174	2	52	24
84903475314	10.1162/COLI_a_00176	2	50	19
84903479480	10.1162/COLI_a_00173	2	41	33
84903479879	10.1162/COLI_a_00175	2	78	8
84903516153	10.1080/09296174.2014.911508	2	6	4
84903525745	10.1080/09296174.2014.911505	2	15	5
84903545007	10.1080/09296174.2014.911510	2	15	3
84903550554	10.1080/09296174.2014.911506	2	11	6
84904132813	10.1162/COLI_a_00177	2	25	14
84904959339	10.1007/s00146-013-0464-0	2	20	103
84904966531	10.1007/s00146-013-0466-y	2	11	1
84904970952	10.1007/s00146-013-0461-3	2	1	8
84904971661	10.1007/s00799-014-0115-1	2	20	15
84904977977	10.1007/s00146-013-0463-1	2	15	1
84904988492	10.1007/s00146-013-0457-z	2	9	2
84904989675	10.1007/s00799-014-0114-2	2	11	4
84904989704	10.1007/s00146-013-0459-x	2	11	1
84904997117	10.1007/s00146-013-0468-9	2	36	9
84905008332	10.1007/s00146-013-0469-8	2	3	2
84905010006	10.1007/s00799-014-0111-5	2	28	10
84905014496	10.1007/s00799-014-0116-0	2	16	12
84905021476	10.1007/s00146-013-0458-y	2	17	1
84905030701	10.1007/s00799-014-0112-4	2	11	1
84905031752	10.1007/s00799-014-0117-z	2	13	0
84905039305	10.1007/s00146-013-0460-4	2	9	4
84905040992	10.1007/s00799-014-0113-3	2	8	0
84905041178	10.1007/s00799-014-0119-x	2	0	0
84905041448	10.1007/s00146-013-0467-x	2	8	0
84905044796	10.1007/s00799-014-0118-y	2	32	15
84905050227	10.1007/s00146-013-0462-2	2	2	1
84905053146	10.1007/s00146-013-0465-z	2	1	3
84905293857	10.1080/09296174.2014.944329	2	6	1
84905308978	10.1080/09296174.2014.944327	2	67	5
84905691647	10.1162/COLI_a_00203	2	30	15
84905897371	10.1080/09296174.2014.944330	2	24	2
84897029145	10.1007/s10579-013-9242-3	2	26	12
84897029408	10.1007/s00799-014-0109-z	2	15	4
84897040818	10.1007/s00799-014-0110-6	2	20	3
84897091997	10.1007/s00799-014-0108-0	2	51	11
84897101310	10.1007/s00799-013-0107-6	2	14	1
84897681540	10.1162/COLI_a_00164	2	41	109
84897687169	10.1162/COLI_a_00163	2	65	91
84897709133	10.1162/COLI_a_00170	2	25	5
84897725927	10.1162/COLI_a_00179	2	8	0
84897730401	10.1162/COLI_a_00182	2	27	4
84897732334	10.1162/COLI_a_00169	2	14	65
84897741936	10.1162/COLI_a_00168	2	44	151
84897743792	10.1162/COLI_a_00167	2	57	25
84898414200	10.1080/19386389.2014.891892	2	47	4
84898458778	10.1007/s00146-013-0474-y	2	4	1
84898472110	10.1080/19386389.2014.891896	2	24	5
84898473723	10.1080/19386389.2014.891890	2	0	3
84898538319	10.1007/s00146-013-0478-7	2	2	5
84898538487	10.1007/s00146-013-0482-y	2	1	0
84898539531	10.1007/s00146-013-0476-9	2	6	1
84898541468	10.1007/s00146-013-0483-x	2	4	5
84898543473	10.1007/s00146-013-0472-0	2	24	8
84898544047	10.1007/s00146-013-0475-x	2	18	3
84898546172	10.1007/s00146-013-0471-1	2	0	0
84898546493	10.1007/s00146-013-0473-z	2	12	4
84898547024	10.1007/s00146-013-0480-0	2	2	6
84898547183	10.1007/s00146-013-0479-6	2	6	1
84898547605	10.1007/s00146-013-0481-z	2	9	0
84898547806	10.1007/s00146-013-0484-9	2	0	0
84898548147	10.1007/s00146-013-0477-8	2	18	2
84898549478	10.1007/s00146-013-0470-2	2	0	1
84899471030	10.1007/s00146-013-0521-8	2	0	0
84899471738	10.1007/s00146-012-0439-6	2	36	3
84899472584	10.1007/s00146-012-0434-y	2	3	1
84899473644	10.1007/s00146-013-0442-6	2	8	2
84899476721	10.1007/s00146-012-0431-1	2	32	11
84899477423	10.1007/s00146-012-0428-9	2	7	5
84899479972	10.1007/s00146-012-0433-z	2	8	2
84899481371	10.1007/s00146-013-0441-7	2	16	8
84899481386	10.1007/s00146-012-0426-y	2	3	6
84899482136	10.1007/s00146-013-0440-8	2	8	0
84899482606	10.1007/s00146-013-0452-4	2	10	0
84899485771	10.1007/s00146-013-0533-4	2	0	0
84899486443	10.1007/s00146-013-0446-2	2	17	0
84899489005	10.1007/s00146-012-0425-z	2	3	6
84899491650	10.1007/s00146-012-0435-x	2	15	6
84899493706	10.1007/s00146-013-0456-0	2	10	11
84897023764	10.1007/s10579-013-9251-2	2	16	20
84897026729	10.1007/s10579-013-9243-2	2	56	12
84893866586	10.1007/s10579-014-9264-5	2	6	4
84891703342	10.1007/s10579-013-9262-z	2	30	8
84897020402	10.1007/s10579-013-9226-3	2	14	20
84897020533	10.1007/s10579-013-9241-4	2	64	4
84894686943	10.1080/09296174.2014.882188	2	7	1
84894741885	10.1080/09296174.2014.882186	2	3	4
84894755820	10.1080/09296174.2014.882184	2	7	2
84894766406	10.1080/09296174.2014.882191	2	1	7
84894775933	10.1080/09296174.2014.882187	2	6	5
84890571355	10.1007/s10579-013-9231-6	2	14	0
84890916821	10.1080/09296174.2013.856132	2	5	7
84890927472	10.1080/09296174.2013.856131	2	7	2
84890936690	10.1080/09296174.2013.856129	2	8	1
84890937944	10.1080/09296174.2013.857176	2	12	2
84890944188	10.1080/09296174.2013.856130	2	4	2
84890570813	10.1007/s10579-013-9218-3	2	60	12
84890569868	10.1007/s10579-013-9215-6	2	28	58
84890564507	10.1007/s10579-012-9213-0	2	28	38
84890567675	10.1007/s10579-013-9239-y	2	10	12
84890564484	10.1007/s10579-013-9227-2	2	62	24
84890563582	10.1007/s10579-013-9254-z	2	0	0
84890560243	10.1007/s10579-012-9214-z	2	30	12
84890560970	10.1007/s10579-013-9216-5	2	20	16
84890561885	10.1007/s10579-013-9240-5	2	58	2
84890555687	10.1007/s10579-013-9236-1	2	16	12
84890557107	10.1007/s10579-013-9232-5	2	78	28
84890548134	10.1007/s10579-013-9224-5	2	52	18
84890552349	10.1007/s10579-012-9211-2	2	42	130
84890547913	10.1007/s10579-013-9238-z	2	32	14
84890523555	10.1007/s10579-013-9234-3	2	28	0
84890547256	10.1007/s10579-013-9228-1	2	6	0
84890489648	10.1007/s10579-013-9230-7	2	4	14
84890446514	10.1007/s10579-013-9233-4	2	16	68
84888117621	10.1162/COLI_a_00150	2	42	22
84888119348	10.1162/COLI_a_00151	2	35	10
84888123027	10.1162/COLI_a_00159	2	15	10
84888861280	10.1080/09296174.2013.830554	2	2	5
84888862857	10.1080/09296174.2013.830549	2	7	5
84888862905	10.1080/09296174.2013.830552	2	8	17
84888869439	10.1080/09296174.2013.830551	2	8	8
84888879157	10.1080/09296174.2013.830550	2	3	7
84888882048	10.1080/09296174.2013.830553	2	6	3
84889560264	10.1007/s00146-013-0444-4	2	0	2
84889561668	10.1007/s00146-013-0500-0	2	13	1
84889562286	10.1007/s00146-013-0512-9	2	7	3
84889562418	10.1007/s00146-013-0518-3	2	0	0
84889563396	10.1007/s00146-013-0502-y	2	2	0
84889566090	10.1007/s00146-013-0443-5	2	25	23
84889578637	10.1007/s00146-012-0422-2	2	22	3
84889579651	10.1007/s00146-013-0454-2	2	9	0
84889584429	10.1007/s00146-012-0436-9	2	2	0
84889586977	10.1007/s00146-013-0455-1	2	16	1
84889592396	10.1007/s00146-013-0520-9	2	0	1
84889593072	10.1007/s00146-013-0511-x	2	28	4
84889593554	10.1007/s00146-013-0445-3	2	20	2
84889594857	10.1007/s00146-013-0513-8	2	1	2
84889595923	10.1007/s00146-013-0510-y	2	0	0
84889599475	10.1007/s00146-013-0514-7	2	0	0
84889600218	10.1007/s00146-013-0453-3	2	15	1
84889600876	10.1007/s00146-013-0447-1	2	12	1
84889604016	10.1007/s00146-013-0503-x	2	3	0
84889605668	10.1007/s00146-013-0517-4	2	14	0
84889608116	10.1007/s00146-012-0420-4	2	14	4
84889610346	10.1007/s00146-013-0504-9	2	15	1
84889651462	10.1080/19386389.2013.857260	2	0	0
84889654747	10.1080/19386389.2013.846618	2	26	8
84889667073	10.1080/19386389.2013.831277	2	56	12
84889681766	10.1080/19386389.2013.849908	2	8	0
84889684994	10.1080/19386389.2013.846626	2	4	2
84888098390	10.1162/COLI_a_00162	2	25	6
84883463569	10.1007/s10579-013-9248-x	2	6	0
84888084550	10.1162/COLI_a_00160	2	31	22
84888089143	10.1162/COLI_a_00171	2	9	0
84888090154	10.1162/COLI_a_00152	2	35	202
84888092573	10.1162/COLI_a_00158	2	78	27
84883466026	10.1007/s10579-012-9202-3	2	54	10
84883653506	10.1007/s00799-013-0105-8	2	14	3
84883656266	10.1007/s00799-013-0104-9	2	14	1
84883657241	10.1007/s00799-013-0106-7	2	36	24
84885371532	10.1007/s00146-009-0250-1	2	2	2
84885375628	10.1007/s00146-009-0248-8	2	12	7
84885387095	10.1007/s00146-009-0256-8	2	4	1
84885390028	10.1007/s00146-009-0246-x	2	2	0
84883464441	10.1007/s10579-013-9229-0	2	46	12
84883465828	10.1007/s10579-013-9247-y	2	12	6
84883462175	10.1007/s10579-012-9201-4	2	32	8
84883453938	10.1007/s10579-013-9219-2	2	10	6
84883455600	10.1007/s10579-012-9200-5	2	30	6
84883459112	10.1007/s10579-012-9206-z	2	30	2
84883461484	10.1007/s10579-013-9235-2	2	0	2
84883452997	10.1007/s10579-012-9209-9	2	10	52
84883451920	10.1007/s10579-012-9210-3	2	76	104
84887772177	10.1007/s10579-013-9256-x	2	22	2
84887861803	10.1080/19386389.2013.826095	2	5	17
84887890878	10.1080/19386389.2013.828511	2	1	4
84887893606	10.1080/19386389.2013.826074	2	5	19
84887915131	10.1080/19386389.2013.827513	2	8	5
84887920852	10.1080/19386389.2013.826036	2	7	6
84887930894	10.1080/19386389.2013.826063	2	12	4
84887936061	10.1080/19386389.2013.828527	2	4	2
84887940769	10.1080/19386389.2013.826067	2	7	0
84887958227	10.1080/19386389.2013.826076	2	5	7
84887961936	10.1080/19386389.2013.826075	2	5	11
84887968954	10.1080/19386389.2013.826061	2	16	7
84887971875	10.1080/19386389.2013.828551	2	1	6
84883450942	10.1007/s10579-012-9212-1	2	28	20
84881290536	10.1007/s10579-013-9250-3	2	6	2
84883450081	10.1007/s10579-012-9207-y	2	18	4
84883450760	10.1007/s10579-012-9205-0	2	52	20
84878598720	10.1007/s10579-013-9217-4	2	54	4
84878570712	10.1007/s10579-013-9222-7	2	20	0
84878581814	10.1007/s10579-012-9208-x	2	24	14
84878588253	10.1007/s10579-012-9198-8	2	20	28
84878594171	10.1007/s10579-013-9223-6	2	30	24
84883447787	10.1007/s10579-012-9194-z	2	56	14
84883449732	10.1007/s10579-013-9237-0	2	36	82
84880161071	10.1162/COLI_a_00146	2	36	107
84880252380	10.1080/09296174.2013.799910	2	6	3
84880255235	10.1080/09296174.2013.799911	2	3	2
84880262814	10.1080/09296174.2013.799914	2	3	4
84880273097	10.1080/09296174.2013.799917	2	14	1
84880290048	10.1080/09296174.2013.799919	2	3	2
84880318018	10.1080/09296174.2013.799918	2	3	95
84880319616	10.1080/09296174.2013.799912	2	4	17
84881125072	10.1162/COLI_a_00166	2	2	43
84881140110	10.1162/COLI_a_00143	2	17	49
84881161248	10.1162/COLI_a_00149	2	14	22
84881176433	10.1162/COLI_a_00145	2	32	13
84881183122	10.1162/COLI_a_00144	2	16	11
84881185697	10.1162/COLI_a_00142	2	46	16
84881192667	10.1162/COLI_a_00141	2	39	33
84881218545	10.1007/s00146-012-0410-6	2	9	6
84881230304	10.1007/s00146-012-0417-z	2	0	4
84881230795	10.1007/s00146-012-0394-2	2	16	4
84881236243	10.1007/s00146-012-0411-5	2	0	2
84881242795	10.1007/s00146-012-0397-z	2	25	13
84881242904	10.1007/s00146-012-0387-1	2	4	0
84881244541	10.1007/s00146-012-0427-x	2	5	0
84881259076	10.1007/s00146-012-0403-5	2	18	8
84881260032	10.1007/s00146-013-0450-6	2	0	1
84881262177	10.1007/s00146-012-0409-z	2	2	0
84881262438	10.1007/s00146-012-0413-3	2	6	2
84878568562	10.1007/s10579-012-9179-y	2	32	210
84878545929	10.1007/s10579-013-9225-4	2	6	2
84878533204	10.1007/s10579-012-9199-7	2	20	14
84878539943	10.1007/s10579-013-9221-8	2	16	108
84878527892	10.1007/s10579-012-9197-9	2	46	96
84874960704	10.1007/s00799-012-0097-9	2	7	0
84874990746	10.1007/s00799-012-0101-4	2	16	4
84874993520	10.1007/s00799-012-0102-3	2	22	4
84874996536	10.1007/s00799-013-0103-x	2	10	20
84875488756	10.1162/COLI_a_00148	2	75	84
84875543961	10.1162/COLI_a_00124	2	45	53
84874753376	10.1007/s10579-012-9203-2	2	48	26
84874732331	10.1007/s10579-013-9220-9	2	6	10
84874751668	10.1007/s10579-012-9185-0	2	40	88
84878525504	10.1007/s10579-012-9204-1	2	34	8
84876307814	10.1080/19386389.2013.778728	2	2	3
84876316397	10.1080/19386389.2013.778732	2	10	1
84876321001	10.1080/19386389.2013.778730	2	44	6
84876336142	10.1080/19386389.2013.778725	2	7	3
84876424422	10.1007/s00146-012-0424-0	2	1	0
84876424609	10.1007/s00146-012-0395-1	2	16	3
84876425577	10.1007/s00146-012-0416-0	2	1	1
84876428691	10.1007/s00146-012-0392-4	2	0	2
84876431769	10.1007/s00146-012-0408-0	2	22	1
84876435440	10.1007/s00146-012-0405-3	2	40	3
84876441435	10.1007/s00146-012-0415-1	2	5	0
84876442879	10.1007/s00146-012-0406-2	2	6	3
84876446290	10.1007/s00146-012-0390-6	2	6	2
84876450856	10.1007/s00146-013-0451-5	2	0	1
84876451840	10.1007/s00146-012-0429-8	2	15	2
84876452961	10.1007/s00146-012-0404-4	2	2	1
84877014066	10.1162/COLI_r_00156	2	0	0
84877033915	10.1162/COLI_a_00123	2	18	45
84877038624	10.1080/09296174.2013.773137	2	21	0
84877038704	10.1080/09296174.2013.773136	2	13	7
84877044909	10.1080/09296174.2013.773140	2	9	5
84877046902	10.1080/09296174.2013.773141	2	6	6
84877049566	10.1162/COLI_a_00125	2	20	13
84877067773	10.1080/09296174.2013.773138	2	7	5
84877079140	10.1162/COLI_a_00122	2	29	13
84877085938	10.1162/COLI_a_00127	2	37	77
84877274650	10.1162/COLI_a_00153	2	26	71
84874728796	10.1007/s10579-012-9180-5	2	32	54
84874727608	10.1007/s10579-012-9195-y	2	28	116
84874719022	10.1007/s10579-012-9178-z	2	16	10
84874724008	10.1007/s10579-011-9167-7	2	32	36
84874703151	10.1007/s10579-012-9196-x	2	32	376
84874694196	10.1007/s10579-012-9187-y	2	4	6
84874686989	10.1007/s10579-012-9192-1	2	80	8
84874686520	10.1007/s10579-011-9168-6	2	46	16
84870467475	10.1007/s10579-011-9172-x	2	36	8
84874592879	10.1162/COLI_a_00135	2	30	11
84874607370	10.1162/COLI_a_00134	2	27	12
84874614392	10.1162/COLI_a_00136	2	18	18
84874618096	10.1162/COLI_a_00137	2	26	8
84874622627	10.1162/COLI_a_00138	2	19	31
84874636278	10.1162/COLI_a_00132	2	7	19
84874642079	10.1162/COLI_a_00133	2	12	26
84874642218	10.1162/COLI_a_00139	2	36	27
84874677096	10.1007/s10579-012-9176-1	2	58	86
84870452979	10.1007/s10579-011-9146-z	2	30	26
84870418417	10.1007/s10579-011-9171-y	2	16	2
84870429737	10.1007/s10579-011-9156-x	2	46	4
84870411123	10.1007/s10579-011-9145-0	2	46	112
84870405603	10.1007/s10579-012-9193-0	2	16	48
84870471733	10.1007/s10579-011-9166-8	2	42	18
84871358677	10.1080/09296174.2012.714538	2	3	2
84871374245	10.1080/09296174.2012.714537	2	4	0
84871384938	10.1080/09296174.2012.714534	2	19	2
84871393284	10.1080/09296174.2012.714531	2	4	4
84873106314	10.1007/s00146-012-0401-7	2	5	3
84873107260	10.1007/s00146-012-0400-8	2	8	5
84873117398	10.1007/s00146-012-0437-8	2	0	0
84873119457	10.1007/s00146-012-0414-2	2	3	1
84873145024	10.1007/s00146-012-0396-0	2	0	4
84873145734	10.1007/s00146-012-0389-z	2	7	3
84873149483	10.1007/s00146-012-0388-0	2	0	1
84873152005	10.1007/s00146-012-0407-1	2	0	0
84873153210	10.1007/s00146-012-0391-5	2	3	0
84873162167	10.1007/s00146-012-0399-x	2	0	0
84873162921	10.1007/s00146-012-0418-y	2	2	7
84873187180	10.1007/s00146-012-0402-6	2	0	0
84873196623	10.1007/s00146-012-0412-4	2	9	11
84873202881	10.1007/s00146-012-0398-y	2	4	0
84873207743	10.1007/s00146-012-0393-3	2	0	1
84874042736	10.1080/09296174.2012.754602	2	2	0
84874058984	10.1080/09296174.2012.754596	2	5	2
84874068509	10.1080/09296174.2012.754601	2	17	10
84874092678	10.1080/09296174.2012.754597	2	14	0
84868297174	10.1007/s00799-012-0099-7	2	0	0
84869057864	10.1007/s00146-009-0245-y	2	27	9
84869206532	10.1162/COLI_a_00112	2	29	2
84869218690	10.1162/COLI_a_00129	2	1	3
84869225248	10.1162/COLI_a_00111	2	12	23
84869232124	10.1162/COLI_a_00110	2	27	22
84869232290	10.1162/COLI_a_00113	2	12	2
84869235422	10.1162/COLI_a_00109	2	24	2
84869986566	10.1080/19386389.2012.744261	2	0	0
84870022746	10.1080/19386389.2012.735525	2	9	1
84870027301	10.1080/19386389.2012.735562	2	7	4
84870031632	10.1080/19386389.2012.735573	2	14	3
84870052644	10.1080/19386389.2012.735523	2	28	2
84870277454	10.1007/s00146-009-0251-0	2	12	2
84870387991	10.1007/s00799-012-0100-5	2	22	8
84870388152	10.1007/s00799-012-0096-x	2	20	1
84870390865	10.1007/s00799-012-0094-z	2	31	6
84870393195	10.1007/s00799-012-0098-8	2	11	3
84870395584	10.1007/s10579-012-9182-3	2	28	182
84868156735	10.1007/s00146-012-0386-2	2	7	5
84868194891	10.1007/s00146-012-0371-9	2	3	3
84868121046	10.1007/s00146-011-0365-z	2	4	0
84868125213	10.1007/s00146-011-0322-x	2	9	2
84868096826	10.1007/s00146-011-0364-0	2	10	1
84868112494	10.1007/s00146-012-0430-2	2	0	0
84868138650	10.1007/s00146-011-0370-2	2	10	15
84868140076	10.1007/s00146-011-0333-7	2	1	3
84868141538	10.1007/s00146-011-0334-6	2	3	2
84868143508	10.1007/s00146-011-0367-x	2	9	2
84868146209	10.1007/s00146-012-0423-1	2	0	0
84868146339	10.1007/s00146-011-0368-9	2	0	0
84868150706	10.1007/s00146-011-0369-8	2	67	15
84867891906	10.1007/s10579-010-9130-z	2	34	46
84867891169	10.1007/s10579-010-9134-8	2	70	10
84867878249	10.1007/s10579-011-9143-2	2	16	4
84867884154	10.1007/s10579-010-9135-7	2	26	50
84867866200	10.1007/s10579-011-9148-x	2	62	6
84866742750	10.1007/s10579-012-9191-2	2	36	28
84866743115	10.1007/s10579-012-9184-1	2	0	0
84866740552	10.1007/s10579-012-9181-4	2	24	2
84866733052	10.1007/s10579-012-9188-x	2	62	14
84866735065	10.1007/s10579-012-9183-2	2	24	22
84867489501	NULL	2	0	1
84867501122	10.1007/s00799-004-0092-x	2	0	0
84867509420	NULL	2	10	1
84867510925	10.1007/s007990000034	2	22	93
84867511418	10.1007/s007990100046	2	5	14
84867511422	NULL	2	6	22
84867516340	10.1007/s00799-003-0063-7	2	3	1
84867516452	10.1007/s00799-004-0089-5	2	7	1
84867522817	10.1007/s00799-003-0056-6	2	2	0
84867529331	10.1007/s007990000039	2	0	0
84867539141	10.1007/s00799-003-0058-4	2	10	0
84867539998	10.1007/PL00010717	2	0	0
84867546341	10.1007/s00799-003-0077-1	2	0	0
84867553367	10.1007/s00799-003-0051-y	2	0	0
84867556462	NULL	2	3	3
84867560648	10.1007/s00799-003-0067-3	2	0	3
84867861184	10.1007/s10579-011-9140-5	2	50	20
84866730133	10.1007/s10579-012-9186-z	2	14	24
84866732082	10.1007/s10579-012-9177-0	2	32	24
84866728506	10.1007/s10579-011-9165-9	2	32	44
84859108578	10.1007/s10579-011-9162-z	2	14	8
84859105948	10.1007/s10579-011-9161-0	2	22	12
84866653599	10.1080/19386389.2012.699822	2	36	7
84866655285	10.1080/19386389.2012.699831	2	3	10
84866660123	10.1080/19386389.2012.699823	2	26	0
84866660377	10.1080/19386389.2012.699829	2	18	7
84866667967	10.1080/19386389.2012.699828	2	5	6
84866669583	10.1080/19386389.2012.699834	2	8	7
84866681529	10.1080/19386389.2012.700604	2	7	1
84866692299	10.1080/19386389.2012.699836	2	13	5
84866697591	10.1080/19386389.2012.699854	2	1	3
84866702180	10.1080/19386389.2012.700606	2	1	3
84866703057	10.1080/19386389.2012.700597	2	4	7
84866717727	10.1080/19386389.2012.699842	2	9	5
84866718442	10.1080/19386389.2012.699825	2	31	1
84866723359	10.1007/s10579-012-9189-9	2	2	2
84865472903	10.1007/s10579-011-9139-y	2	22	42
84865688636	10.1007/s00799-003-0061-9	2	4	2
84865777546	10.1007/s00799-012-0092-1	2	8	9
84865799036	10.1007/s00799-012-0083-2	2	20	5
84865808259	10.1007/s00799-012-0089-9	2	39	2
84865813851	10.1007/s00799-012-0088-x	2	9	9
84865819354	10.1007/s00799-012-0085-0	2	4	2
84865820089	10.1007/s00799-012-0087-y	2	38	11
84865820668	10.1007/s00799-012-0095-y	2	0	0
84865822471	10.1007/s00799-012-0090-3	2	14	0
84865826953	10.1007/s00799-012-0086-z	2	22	3
84865831146	10.1007/s00799-012-0084-1	2	10	8
84866262997	10.1007/s00799-012-0078-z	2	61	4
84866382344	10.1007/s00799-003-0062-8	2	0	4
84866638397	10.1080/19386389.2012.699821	2	1	0
84866641473	10.1080/19386389.2012.699845	2	1	11
84866641652	10.1007/s10579-012-9190-3	2	0	0
84865207152	10.1080/09296174.2012.685305	2	8	4
84865226684	10.1080/09296174.2012.685304	2	2	2
84865255473	10.1080/09296174.2012.685303	2	0	0
84865259376	10.1080/09296174.2012.685302	2	4	3
84865284030	10.1162/COLI_a_00092	2	27	4
84865288391	10.1162/COLI_a_00093	2	31	8
84865289996	10.1162/COLI_a_00114	2	6	6
84865298913	10.1162/COLI_a_00107	2	34	6
84865305648	10.1162/COLI_a_00090	2	0	4
84865306164	10.1162/COLI_a_00091	2	34	7
84865307486	10.1162/COLI_a_00108	2	9	5
84864328151	10.1007/s00146-012-0380-8	2	0	0
84864337010	10.1007/s00146-012-0373-7	2	1	2
84864337564	10.1007/s00146-012-0384-4	2	0	0
84864342996	10.1007/s00146-012-0378-2	2	1	0
84864345073	10.1007/s00146-012-0375-5	2	0	1
84864346621	10.1007/s00799-012-0082-3	2	2	5
84864347557	10.1007/s00146-012-0381-7	2	19	4
84864349987	10.1007/s00146-012-0382-6	2	0	1
84864353383	10.1007/s00146-012-0376-4	2	8	0
84864355851	10.1007/s00799-012-0079-y	2	39	2
84864360354	10.1007/s00799-012-0080-5	2	17	3
84864360843	10.1007/s00146-012-0374-6	2	0	1
84864367457	10.1007/s00799-012-0081-4	2	3	10
84864374706	10.1007/s00146-012-0379-1	2	7	0
84864374771	10.1007/s00146-012-0383-5	2	2	2
84862575986	10.1007/s00799-012-0093-0	2	0	0
84862853538	10.1162/COLI_a_00096	2	23	47
